Game Name,Game Type
Chess Titans,chess
Super Mario Bros,platformer
The Legend of Zelda: Breath of the Wild,action
Minecraft,sandbox
Call of Duty: Modern Warfare,shooter
FIFA 21,sports
Grand Theft Auto V,open world
Assassin's Creed Valhalla,role-playing
Animal Crossing: New Horizons,simulation
Fortnite,battle royale
Among Us,party
Overwatch,shooter
League of Legends,MOBA
World of Warcraft,MMORPG
Super Smash Bros. Ultimate,fighting
Pokémon Sword and Shield,role-playing
Candy Crush Saga,puzzle
Mortal Kombat 11,fighting
The Sims 4,simulation
Need for Speed: Heat,racing
